user_id,experience_id,experience_name,category,quality_score,popularity_score,novelty_score,difficulty,avg_session_minutes,preferred_category,secondary_category,novelty_preference,social_preference,preferred_session_minutes,primary_category_match,secondary_category_match,session_length_gap,novelty_alignment,meaningful_engagement,split_random,prior_exposures,prior_engagement_rate,baseline_score,personalized_score,rank
18,1085,Experience 1085,Social,0.715133524882573,0.3923165755464828,0.681782684374937,0.3715432084063615,41,Strategy,Simulation,0.4638966389360204,0.386117888051016,38,0.0,0.0,0.05,0.7821139545610833,1,0.8570221404469524,117,0.24786324786324787,0.24704983532764122,0.47289219860197457,3
18,1031,Experience 1031,Adventure,0.6267069522672452,0.6020379288394027,0.9395582128996094,0.5521627033044271,46,Strategy,Simulation,0.4638966389360204,0.386117888051016,38,0.0,0.0,0.1333333333333333,0.524338426036411,0,0.9699801133441254,113,0.23008849557522124,0.2319235145856154,0.3433125889037178,4
18,1004,Experience 1004,Puzzle,0.809305382335664,0.5027055170834634,0.7716046143560276,0.3920600224154432,16,Strategy,Simulation,0.4638966389360204,0.386117888051016,38,0.0,0.0,0.3666666666666666,0.6922920245799928,0,0.724742587946297,123,0.21951219512195122,0.2226980939852227,0.3958942169145914,5
19,1084,Experience 1084,Social,0.6722561348379004,0.2863456816441453,0.5362524927433157,0.7470758006298863,26,Strategy,Action,0.6031914102094686,0.7556534871954608,10,0.0,0.0,0.2666666666666666,0.933061082533847,0,0.7770950839012926,111,0.35135135135135137,0.3347009728235637,0.45749725881691267,1
19,1107,Experience 1107,Social,0.7428970964662264,0.8045676070342606,0.8160785123357384,0.9076048913904824,23,Strategy,Action,0.6031914102094686,0.7556534871954608,10,0.0,0.0,0.2166666666666666,0.7871128978737303,0,0.8686523949270766,139,0.30935251798561153,0.3009171537099802,0.5031447879089911,2
19,1023,Experience 1023,Strategy,0.934275144868182,0.4241492862896971,0.2179097364670654,0.7914514878076223,48,Strategy,Action,0.6031914102094686,0.7556534871954608,10,1.0,0.0,0.6333333333333333,0.6147183262575968,1,0.9974358992292366,110,0.2818181818181818,0.2757371341529757,0.7200376947210767,3
19,1033,Experience 1033,Simulation,0.8859147305780027,0.259942782541492,0.2648265360525452,0.1086571032622624,31,Strategy,Action,0.6031914102094686,0.7556534871954608,10,0.0,0.0,0.35,0.6616351258430766,0,0.9996086239358561,120,0.275,0.27032733885633464,0.3741087567919929,4
19,1078,Experience 1078,Simulation,0.9139745006021852,0.4875947260651535,0.1081242288365573,0.0386443098268846,51,Strategy,Action,0.6031914102094686,0.7556534871954608,10,0.0,0.0,0.6833333333333333,0.5049328186270887,0,0.7434359397139042,97,0.23711340206185566,0.23799852512723801,0.33790029172012875,5
20,1067,Experience 1067,Creative,0.788764048918011,0.4580972487220676,0.5921026845821029,0.4299570499000478,43,Strategy,Sports,0.0764930213940332,0.0709829874729512,26,0.0,0.0,0.2833333333333333,0.4843903368119303,0,0.7294202342243166,119,0.31092436974789917,0.30104911827256725,0.37856000644233,1
20,1102,Experience 1102,Sports,0.9402838286695968,0.4125021221616953,0.1907643304361418,0.200562471321554,40,Strategy,Sports,0.0764930213940332,0.0709829874729512,26,0.0,1.0,0.2333333333333333,0.8857286909578914,0,0.8871847192223195,117,0.3076923076923077,0.29814472583859014,0.6592370125859819,2
20,1074,Experience 1074,Social,0.7411737446379107,0.1336446501121093,0.5667526591354218,0.2130749343990023,32,Strategy,Sports,0.0764930213940332,0.0709829874729512,26,0.0,0.0,0.1,0.5097403622586114,0,0.9525856357237025,149,0.2953020134228188,0.28902856473305827,0.43086328558607234,3
20,1091,Experience 1091,Sports,0.6742348817628386,0.2717222536331008,0.7498162980972818,0.6422524185679935,12,Strategy,Sports,0.0764930213940332,0.0709829874729512,26,0.0,1.0,0.2333333333333333,0.3266767232967514,0,0.8146311484466948,105,0.2571428571428571,0.25476661951909474,0.49899891652176337,4
20,1096,Experience 1096,Adventure,0.7903170826018652,0.4751627362769494,0.5362341337297925,0.9233469677258124,13,Strategy,Sports,0.0764930213940332,0.0709829874729512,26,0.0,0.0,0.2166666666666666,0.5402588876642408,0,0.915851293738422,123,0.25203252032520324,0.25067012195725064,0.3691092575780022,5
21,1067,Experience 1067,Creative,0.788764048918011,0.4580972487220676,0.5921026845821029,0.4299570499000478,43,Action,Puzzle,0.5713914907511481,0.7448388959092858,30,0.0,0.0,0.2166666666666666,0.9792888061690452,0,0.8623964521401508,119,0.31092436974789917,0.30104911827256725,0.5081692291920628,1
21,1068,Experience 1068,Action,0.698456042052288,0.2594560290757449,0.3550613668330224,0.4325155932423661,21,Action,Puzzle,0.5713914907511481,0.7448388959092858,30,1.0,0.0,0.15,0.7836698760818743,1,0.9813796498006113,111,0.24324324324324326,0.2430979193884492,0.7860984284810874,2
21,1055,Experience 1055,Action,0.9121309206982589,0.3826203354113438,0.2499073592941251,0.1919211614110854,38,Action,Puzzle,0.5713914907511481,0.7448388959092858,30,1.0,0.0,0.1333333333333333,0.6785158685429771,1,0.847957393667657,114,0.23684210526315788,0.237655428655872,0.8173108784639675,3
21,1054,Experience 1054,Puzzle,0.6795756146978778,0.2537314254122666,0.2509959349159629,0.6813294726896911,34,Action,Puzzle,0.5713914907511481,0.7448388959092858,30,0.0,1.0,0.0666666666666666,0.6796044441648148,1,0.9532761510227001,113,0.20353982300884957,0.20936712360817178,0.5890102071075999,4
21,1041,Experience 1041,Sports,0.6879201981801872,0.7175911275892214,0.4277301159158936,0.4016616340093764,51,Action,Puzzle,0.5713914907511481,0.7448388959092858,30,0.0,0.0,0.35,0.8563386251647456,1,0.7353949087605642,132,0.18181818181818182,0.18977518052557135,0.48142530937168204,5
22,1043,Experience 1043,Creative,0.8838983032607785,0.7641225701636372,0.5942808569171103,0.6062993981927156,47,Social,Adventure,0.8334832108831476,0.5232595333524971,37,0.0,0.0,0.1666666666666666,0.7607976460339627,1,0.9421715784313566,110,0.35454545454545455,0.3372755956914373,0.47178743425950864,1
22,1100,Experience 1100,Sports,0.8539423752816214,0.5771516782683807,0.6603015579098336,0.097787997445443,39,Social,Adventure,0.8334832108831476,0.5232595333524971,37,0.0,0.0,0.0333333333333333,0.826818347026686,0,0.8992605125405375,107,0.3177570093457944,0.3058726570069831,0.5014939295296496,2
22,1002,Experience 1002,Social,0.5654662227449457,0.1419781043952984,0.4876512775379703,0.1763555764178013,30,Social,Adventure,0.8334832108831476,0.5232595333524971,37,1.0,0.0,0.1166666666666666,0.6541680666548227,0,0.9553701155931659,125,0.312,0.30238501682680585,0.7619255061590692,3
22,1017,Experience 1017,Adventure,0.8986224157650411,0.4138920991005588,0.5580723954683906,0.6429984233408326,53,Social,Adventure,0.8334832108831476,0.5232595333524971,37,0.0,1.0,0.2666666666666666,0.724589184585243,1,0.9662956971131573,125,0.256,0.25410915475784035,0.5872582028150418,4
22,1068,Experience 1068,Action,0.698456042052288,0.2594560290757449,0.3550613668330224,0.4325155932423661,21,Social,Adventure,0.8334832108831476,0.5232595333524971,37,0.0,0.0,0.2666666666666666,0.5215781559498749,0,0.871299481153065,111,0.24324324324324326,0.2430979193884492,0.3284163900168505,5
23,1109,Experience 1109,Social,0.5415451963988065,0.6320276759129257,0.4602651355822746,0.2660308726216652,48,Strategy,Puzzle,0.6527172866915267,0.571289386613503,10,0.0,0.0,0.6333333333333333,0.8075478488907479,0,0.9685623517038664,125,0.312,0.30238501682680585,0.40484554173402415,1
23,1107,Experience 1107,Social,0.7428970964662264,0.8045676070342606,0.8160785123357384,0.9076048913904824,23,Strategy,Puzzle,0.6527172866915267,0.571289386613503,10,0.0,0.0,0.2166666666666666,0.8366387743557884,0,0.8233068275251362,139,0.30935251798561153,0.3009171537099802,0.5190197181940328,2
23,1119,Experience 1119,Action,0.8086136050725224,0.7572883677081093,0.5086964614589882,0.1619415702496311,9,Strategy,Puzzle,0.6527172866915267,0.571289386613503,10,0.0,0.0,0.0166666666666666,0.8559791747674614,0,0.8946191874099154,115,0.30434782608695654,0.29515427733249516,0.4826124147152697,3
23,1074,Experience 1074,Social,0.7411737446379107,0.1336446501121093,0.5667526591354218,0.2130749343990023,32,Strategy,Puzzle,0.6527172866915267,0.571289386613503,10,0.0,0.0,0.3666666666666666,0.9140353724438952,0,0.9480155242598125,149,0.2953020134228188,0.28902856473305827,0.4649618279236496,4
23,1091,Experience 1091,Sports,0.6742348817628386,0.2717222536331008,0.7498162980972818,0.6422524185679935,12,Strategy,Puzzle,0.6527172866915267,0.571289386613503,10,0.0,0.0,0.0333333333333333,0.902900988594245,1,0.8999714862983479,105,0.2571428571428571,0.25476661951909474,0.44124947934784986,5
24,1067,Experience 1067,Creative,0.788764048918011,0.4580972487220676,0.5921026845821029,0.4299570499000478,43,Sports,Action,0.0187566342477123,0.1059545101436577,34,0.0,0.0,0.15,0.4266539496656094,0,0.8367354421971538,119,0.31092436974789917,0.30104911827256725,0.3643886748620597,1
24,1110,Experience 1110,Creative,0.8487034770737338,0.6513439158584452,0.7080979103356375,0.2741343936886083,18,Sports,Action,0.0187566342477123,0.1059545101436577,34,0.0,0.0,0.2666666666666666,0.3106587239120748,0,0.7128830365408712,109,0.28440366972477066,0.2778746313169523,0.363114618801067,2
24,1115,Experience 1115,Simulation,0.626658707429628,0.7075065986188209,0.5404405149990236,0.2246894745458737,42,Sports,Action,0.0187566342477123,0.1059545101436577,34,0.0,0.0,0.1333333333333333,0.4783161192486888,0,0.7874681046119889,112,0.2767857142857143,0.27155929878702156,0.3437644027346398,3
24,1006,Experience 1006,Action,0.8770181756508404,0.5275353377269014,0.8047332447846338,0.7517807092307816,28,Sports,Action,0.0187566342477123,0.1059545101436577,34,0.0,1.0,0.1,0.2140233894630785,1,0.8899439179946834,103,0.27184466019417475,0.26703924747875485,0.5308395633777816,4
24,1092,Experience 1092,Sports,0.8280410369904486,0.5343815491606264,0.7426691928850321,0.6904019545155015,39,Sports,Action,0.0187566342477123,0.1059545101436577,34,1.0,0.0,0.0833333333333333,0.2760874413626802,0,0.8584560783662785,128,0.2421875,0.2422015367559922,0.7500343333910661,5
25,1067,Experience 1067,Creative,0.788764048918011,0.4580972487220676,0.5921026845821029,0.4299570499000478,43,Puzzle,Sports,0.5577891462377893,0.7005164655412413,33,0.0,0.0,0.1666666666666666,0.9656864616556864,0,0.9782219128365689,119,0.31092436974789917,0.30104911827256725,0.5019536113274814,1
25,1006,Experience 1006,Action,0.8770181756508404,0.5275353377269014,0.8047332447846338,0.7517807092307816,28,Puzzle,Sports,0.5577891462377893,0.7005164655412413,33,0.0,0.0,0.0833333333333333,0.7530559014531555,0,0.9661462354594641,103,0.27184466019417475,0.26703924747875485,0.5034263480692939,2
25,1050,Experience 1050,Sports,0.6444432625143321,0.2032573812502654,0.7840857883345029,0.0579453445381299,24,Puzzle,Sports,0.5577891462377893,0.7005164655412413,33,0.0,1.0,0.15,0.7737033579032864,0,0.940345823845736,107,0.27102803738317754,0.2665025782668255,0.6108529680272393,3
25,1108,Experience 1108,Puzzle,0.8425576923542274,0.4822507608830354,0.666849920378606,0.8027206052883656,21,Puzzle,Sports,0.5577891462377893,0.7005164655412413,33,1.0,0.0,0.2,0.8909392258591833,1,0.9390485422820174,92,0.2717391304347826,0.2664806021418468,0.8316548310417539,4
25,1036,Experience 1036,Sports,0.9655169972756756,0.2298411882545339,0.2550485289661252,0.8478368672236546,17,Puzzle,Sports,0.5577891462377893,0.7005164655412413,33,0.0,1.0,0.2666666666666666,0.6972593827283359,0,0.9390468814436838,129,0.26356589147286824,0.2607102512744084,0.6365527469887102,5
26,1059,Experience 1059,Social,0.7489549716721217,0.4911530499138364,0.6826986067555766,0.9132851837019758,49,Simulation,Sports,0.3086477955452562,0.6503959108762601,14,0.0,0.0,0.5833333333333334,0.6259491887896796,0,0.749295399594004,105,0.34285714285714286,0.32676661951909475,0.4376102778998905,1
26,1053,Experience 1053,Puzzle,0.7426572934279929,0.7514869168546299,0.2904976508730454,0.8341208920021081,34,Simulation,Sports,0.3086477955452562,0.6503959108762601,14,0.0,0.0,0.3333333333333333,0.9818498553277892,0,0.8383845059764313,102,0.3431372549019608,0.3266051429498922,0.4672927624161713,2
26,1102,Experience 1102,Sports,0.9402838286695968,0.4125021221616953,0.1907643304361418,0.200562471321554,40,Simulation,Sports,0.3086477955452562,0.6503959108762601,14,0.0,1.0,0.4333333333333333,0.8821165348908856,0,0.7663545411902011,117,0.3076923076923077,0.29814472583859014,0.6467125168286908,3
26,1074,Experience 1074,Social,0.7411737446379107,0.1336446501121093,0.5667526591354218,0.2130749343990023,32,Simulation,Sports,0.3086477955452562,0.6503959108762601,14,0.0,0.0,0.3,0.7418951364098344,0,0.7926098027528583,149,0.2953020134228188,0.28902856473305827,0.4582570141525899,4
26,1069,Experience 1069,Puzzle,0.8068156107352968,0.6551858372056814,0.8842124935251735,0.2530347499296835,35,Simulation,Sports,0.3086477955452562,0.6503959108762601,14,0.0,0.0,0.35,0.4244353020200827,0,0.8583122742484093,121,0.2892561983471074,0.2825945208502613,0.4071369593092524,5
27,1052,Experience 1052,Creative,0.6879474895864814,0.8150878066775633,0.5427584275418881,0.4028796085076296,43,Social,Simulation,0.6548533759498939,0.3083482558431205,55,0.0,0.0,0.2,0.8879050515919942,1,0.8133934355697713,129,0.3178294573643411,0.30769011704622046,0.4380625868710936,1
27,1107,Experience 1107,Social,0.7428970964662264,0.8045676070342606,0.8160785123357384,0.9076048913904824,23,Social,Simulation,0.6548533759498939,0.3083482558431205,55,1.0,0.0,0.5333333333333333,0.8387748636141555,0,0.9155356404216154,139,0.30935251798561153,0.3009171537099802,0.8160193835979448,2
27,1013,Experience 1013,Sports,0.8486275995976889,0.743877614526904,0.1274827038621261,0.2359972626205526,20,Social,Simulation,0.6548533759498939,0.3083482558431205,55,0.0,0.0,0.5833333333333334,0.4726293279122322,0,0.7569589252380239,116,0.3017241379310345,0.29298402529328565,0.36367547703590475,3
27,1069,Experience 1069,Puzzle,0.8068156107352968,0.6551858372056814,0.8842124935251735,0.2530347499296835,35,Social,Simulation,0.6548533759498939,0.3083482558431205,55,0.0,0.0,0.3333333333333333,0.7706408824247204,0,0.7744414958703161,121,0.2892561983471074,0.2825945208502613,0.4429456554406902,4
27,1110,Experience 1110,Creative,0.8487034770737338,0.6513439158584452,0.7080979103356375,0.2741343936886083,18,Social,Simulation,0.6548533759498939,0.3083482558431205,55,0.0,0.0,0.6166666666666667,0.9467554656142564,1,0.9164741673297359,109,0.28440366972477066,0.2778746313169523,0.43593926130851807,5
28,1059,Experience 1059,Social,0.7489549716721217,0.4911530499138364,0.6826986067555766,0.9132851837019758,49,Simulation,Creative,0.668913366532042,0.3490299385904939,41,0.0,0.0,0.1333333333333333,0.9862147597764654,0,0.7833187688219119,105,0.34285714285714286,0.32676661951909475,0.5216757207908364,1
28,1053,Experience 1053,Puzzle,0.7426572934279929,0.7514869168546299,0.2904976508730454,0.8341208920021081,34,Simulation,Creative,0.668913366532042,0.3490299385904939,41,0.0,0.0,0.1166666666666666,0.6215842843410034,1,0.8610677411913402,102,0.3431372549019608,0.3266051429498922,0.40134965264309047,2
28,1102,Experience 1102,Sports,0.9402838286695968,0.4125021221616953,0.1907643304361418,0.200562471321554,40,Simulation,Creative,0.668913366532042,0.3490299385904939,41,0.0,0.0,0.0166666666666666,0.5218509639040998,0,0.7087825448313452,117,0.3076923076923077,0.29814472583859014,0.43341762556460195,3
28,1106,Experience 1106,Sports,0.8146785788760947,0.3647619692710552,0.6750256601127794,0.7960604476258709,49,Simulation,Creative,0.668913366532042,0.3490299385904939,41,0.0,0.0,0.1333333333333333,0.9938877064192626,0,0.9773217540229711,128,0.28125,0.275985320539776,0.4822230668530642,4
28,1068,Experience 1068,Action,0.698456042052288,0.2594560290757449,0.3550613668330224,0.4325155932423661,21,Simulation,Creative,0.668913366532042,0.3490299385904939,41,0.0,0.0,0.3333333333333333,0.6861480003009803,0,0.8678102915888282,111,0.24324324324324326,0.2430979193884492,0.3420661213281101,5
29,1061,Experience 1061,Social,0.9515114053456256,0.4883887845440612,0.3838014404080356,0.6777086144544695,56,Puzzle,Adventure,0.4362192522617057,0.3473890606633519,16,0.0,0.0,0.6666666666666666,0.9475821881463298,0,0.8489203886560126,113,0.3274336283185841,0.3146302815029086,0.4878224082447687,1
29,1111,Experience 1111,Sports,0.9428982678236224,0.8155250577848677,0.575778764164542,0.2547283501174674,25,Puzzle,Adventure,0.4362192522617057,0.3473890606633519,16,0.0,0.0,0.15,0.8604404880971638,0,0.8781937868377023,139,0.3237410071942446,0.31349577006218143,0.5068594477525655,2
29,1096,Experience 1096,Adventure,0.7903170826018652,0.4751627362769494,0.5362341337297925,0.9233469677258124,13,Puzzle,Adventure,0.4362192522617057,0.3473890606633519,16,0.0,1.0,0.05,0.8999851185319133,0,0.7674128141734365,123,0.25203252032520324,0.25067012195725064,0.5848062990717698,3
29,1078,Experience 1078,Simulation,0.9139745006021852,0.4875947260651535,0.1081242288365573,0.0386443098268846,51,Puzzle,Adventure,0.4362192522617057,0.3473890606633519,16,0.0,0.0,0.5833333333333334,0.6719049765748515,0,0.8283337209619612,97,0.23711340206185566,0.23799852512723801,0.3582742149570414,4
29,1094,Experience 1094,Strategy,0.777065958629862,0.5840090382012306,0.3016147592800985,0.4118434403009737,40,Puzzle,Adventure,0.4362192522617057,0.3473890606633519,16,0.0,0.0,0.4,0.8653955070183927,0,0.9362208937855289,114,0.21929824561403508,0.22273005552154362,0.37238704894154745,5
30,1043,Experience 1043,Creative,0.8838983032607785,0.7641225701636372,0.5942808569171103,0.6062993981927156,47,Creative,Adventure,0.8329890302552374,0.0457918287333101,24,1.0,0.0,0.3833333333333333,0.7612918266618729,1,0.9210811464124935,110,0.35454545454545455,0.3372755956914373,0.7802867598437395,1
30,1084,Experience 1084,Social,0.6722561348379004,0.2863456816441453,0.5362524927433157,0.7470758006298863,26,Creative,Adventure,0.8329890302552374,0.0457918287333101,24,0.0,0.0,0.0333333333333333,0.7032634624880783,0,0.7002670401120307,111,0.35135135135135137,0.3347009728235637,0.41797346073084257,2
30,1058,Experience 1058,Social,0.5666390936836835,0.5294440043668863,0.4156619036213059,0.2647117106195373,52,Creative,Adventure,0.8329890302552374,0.0457918287333101,24,0.0,0.0,0.4666666666666667,0.5826728733660684,0,0.7594639057802471,100,0.32,0.30704856199905706,0.3523465379856677,3
