user_id,experience_id,experience_name,category,quality_score,popularity_score,novelty_score,difficulty,avg_session_minutes,preferred_category,secondary_category,novelty_preference,social_preference,preferred_session_minutes,primary_category_match,secondary_category_match,session_length_gap,novelty_alignment,meaningful_engagement,split_random,prior_exposures,prior_engagement_rate,baseline_score,personalized_score,rank
18,1058,Experience 1058,Social,0.5666390936836835,0.5294440043668863,0.4156619036213059,0.2647117106195373,52,Strategy,Simulation,0.4638966389360204,0.386117888051016,38,0.0,0.0,0.2333333333333333,0.9517652646852854,1,0.7491925514029791,100,0.32,0.30704856199905706,0.4492392887777386,3
18,1002,Experience 1002,Social,0.5654662227449457,0.1419781043952984,0.4876512775379703,0.1763555764178013,30,Strategy,Simulation,0.4638966389360204,0.386117888051016,38,0.0,0.0,0.1333333333333333,0.9762453613980502,0,0.9159716235725127,125,0.312,0.30238501682680585,0.4337592618185369,4
18,1087,Experience 1087,Creative,0.7417160017369715,0.3980069401610766,0.5803538931422866,0.1954958273965873,33,Strategy,Simulation,0.4638966389360204,0.386117888051016,38,0.0,0.0,0.0833333333333333,0.8835427457937339,0,0.8508259091847421,117,0.15384615384615385,0.16675786452472152,0.4232100460742013,5
19,1023,Experience 1023,Strategy,0.934275144868182,0.4241492862896971,0.2179097364670654,0.7914514878076223,48,Strategy,Action,0.6031914102094686,0.7556534871954608,10,1.0,0.0,0.6333333333333333,0.6147183262575968,1,0.9974358992292366,110,0.2818181818181818,0.2757371341529757,0.7200376947210767,1
19,1107,Experience 1107,Social,0.7428970964662264,0.8045676070342606,0.8160785123357384,0.9076048913904824,23,Strategy,Action,0.6031914102094686,0.7556534871954608,10,0.0,0.0,0.2166666666666666,0.7871128978737303,0,0.8686523949270766,139,0.30935251798561153,0.3009171537099802,0.5031447879089911,2
19,1004,Experience 1004,Puzzle,0.809305382335664,0.5027055170834634,0.7716046143560276,0.3920600224154432,16,Strategy,Action,0.6031914102094686,0.7556534871954608,10,0.0,0.0,0.1,0.8315867958534411,0,0.8410594346903096,123,0.21951219512195122,0.2226980939852227,0.4597726202856518,3
19,1084,Experience 1084,Social,0.6722561348379004,0.2863456816441453,0.5362524927433157,0.7470758006298863,26,Strategy,Action,0.6031914102094686,0.7556534871954608,10,0.0,0.0,0.2666666666666666,0.933061082533847,0,0.7770950839012926,111,0.35135135135135137,0.3347009728235637,0.45749725881691267,4
19,1033,Experience 1033,Simulation,0.8859147305780027,0.259942782541492,0.2648265360525452,0.1086571032622624,31,Strategy,Action,0.6031914102094686,0.7556534871954608,10,0.0,0.0,0.35,0.6616351258430766,0,0.9996086239358561,120,0.275,0.27032733885633464,0.3741087567919929,5
20,1045,Experience 1045,Strategy,0.6865679540637682,0.4124899761623172,0.8858497306039471,0.3446408865116177,23,Strategy,Sports,0.0764930213940332,0.0709829874729512,26,1.0,0.0,0.05,0.1906432907900861,1,0.7676187457094761,95,0.14736842105263157,0.16387676034684212,0.6905167143943309,1
20,1102,Experience 1102,Sports,0.9402838286695968,0.4125021221616953,0.1907643304361418,0.200562471321554,40,Strategy,Sports,0.0764930213940332,0.0709829874729512,26,0.0,1.0,0.2333333333333333,0.8857286909578914,0,0.8871847192223195,117,0.3076923076923077,0.29814472583859014,0.6592370125859819,2
20,1091,Experience 1091,Sports,0.6742348817628386,0.2717222536331008,0.7498162980972818,0.6422524185679935,12,Strategy,Sports,0.0764930213940332,0.0709829874729512,26,0.0,1.0,0.2333333333333333,0.3266767232967514,0,0.8146311484466948,105,0.2571428571428571,0.25476661951909474,0.49899891652176337,3
20,1049,Experience 1049,Sports,0.4370836638665348,0.2536527377340197,0.5512982630814426,0.1951855298186556,20,Strategy,Sports,0.0764930213940332,0.0709829874729512,26,0.0,1.0,0.1,0.5251947583125907,1,0.7355548244432073,122,0.19672131147540983,0.20313962985835807,0.4850011398816031,4
20,1074,Experience 1074,Social,0.7411737446379107,0.1336446501121093,0.5667526591354218,0.2130749343990023,32,Strategy,Sports,0.0764930213940332,0.0709829874729512,26,0.0,0.0,0.1,0.5097403622586114,0,0.9525856357237025,149,0.2953020134228188,0.28902856473305827,0.43086328558607234,5
21,1055,Experience 1055,Action,0.9121309206982589,0.3826203354113438,0.2499073592941251,0.1919211614110854,38,Action,Puzzle,0.5713914907511481,0.7448388959092858,30,1.0,0.0,0.1333333333333333,0.6785158685429771,1,0.847957393667657,114,0.23684210526315788,0.237655428655872,0.8173108784639675,1
21,1068,Experience 1068,Action,0.698456042052288,0.2594560290757449,0.3550613668330224,0.4325155932423661,21,Action,Puzzle,0.5713914907511481,0.7448388959092858,30,1.0,0.0,0.15,0.7836698760818743,1,0.9813796498006113,111,0.24324324324324326,0.2430979193884492,0.7860984284810874,2
21,1054,Experience 1054,Puzzle,0.6795756146978778,0.2537314254122666,0.2509959349159629,0.6813294726896911,34,Action,Puzzle,0.5713914907511481,0.7448388959092858,30,0.0,1.0,0.0666666666666666,0.6796044441648148,1,0.9532761510227001,113,0.20353982300884957,0.20936712360817178,0.5890102071075999,3
21,1067,Experience 1067,Creative,0.788764048918011,0.4580972487220676,0.5921026845821029,0.4299570499000478,43,Action,Puzzle,0.5713914907511481,0.7448388959092858,30,0.0,0.0,0.2166666666666666,0.9792888061690452,0,0.8623964521401508,119,0.31092436974789917,0.30104911827256725,0.5081692291920628,4
21,1041,Experience 1041,Sports,0.6879201981801872,0.7175911275892214,0.4277301159158936,0.4016616340093764,51,Action,Puzzle,0.5713914907511481,0.7448388959092858,30,0.0,0.0,0.35,0.8563386251647456,1,0.7353949087605642,132,0.18181818181818182,0.18977518052557135,0.48142530937168204,5
22,1002,Experience 1002,Social,0.5654662227449457,0.1419781043952984,0.4876512775379703,0.1763555764178013,30,Social,Adventure,0.8334832108831476,0.5232595333524971,37,1.0,0.0,0.1166666666666666,0.6541680666548227,0,0.9553701155931659,125,0.312,0.30238501682680585,0.7619255061590692,1
22,1042,Experience 1042,Social,0.3938579788705362,0.1390150525777733,0.8546241607610466,0.268085104820551,16,Social,Adventure,0.8334832108831476,0.5232595333524971,37,1.0,0.0,0.35,0.978859050122101,1,0.7101656934162152,124,0.24193548387096775,0.241984912776992,0.7612641017310966,2
22,1017,Experience 1017,Adventure,0.8986224157650411,0.4138920991005588,0.5580723954683906,0.6429984233408326,53,Social,Adventure,0.8334832108831476,0.5232595333524971,37,0.0,1.0,0.2666666666666666,0.724589184585243,1,0.9662956971131573,125,0.256,0.25410915475784035,0.5872582028150418,3
22,1100,Experience 1100,Sports,0.8539423752816214,0.5771516782683807,0.6603015579098336,0.097787997445443,39,Social,Adventure,0.8334832108831476,0.5232595333524971,37,0.0,0.0,0.0333333333333333,0.826818347026686,0,0.8992605125405375,107,0.3177570093457944,0.3058726570069831,0.5014939295296496,4
22,1043,Experience 1043,Creative,0.8838983032607785,0.7641225701636372,0.5942808569171103,0.6062993981927156,47,Social,Adventure,0.8334832108831476,0.5232595333524971,37,0.0,0.0,0.1666666666666666,0.7607976460339627,1,0.9421715784313566,110,0.35454545454545455,0.3372755956914373,0.47178743425950864,5
23,1047,Experience 1047,Strategy,0.22550606962591,0.2148767550411004,0.6209051459122696,0.296299630453485,14,Strategy,Puzzle,0.6527172866915267,0.571289386613503,10,1.0,0.0,0.0666666666666666,0.9681878592207428,1,0.9013382254329616,110,0.15454545454545454,0.16804482646066804,0.6751513838112189,1
23,1107,Experience 1107,Social,0.7428970964662264,0.8045676070342606,0.8160785123357384,0.9076048913904824,23,Strategy,Puzzle,0.6527172866915267,0.571289386613503,10,0.0,0.0,0.2166666666666666,0.8366387743557884,0,0.8233068275251362,139,0.30935251798561153,0.3009171537099802,0.5190197181940328,2
23,1119,Experience 1119,Action,0.8086136050725224,0.7572883677081093,0.5086964614589882,0.1619415702496311,9,Strategy,Puzzle,0.6527172866915267,0.571289386613503,10,0.0,0.0,0.0166666666666666,0.8559791747674614,0,0.8946191874099154,115,0.30434782608695654,0.29515427733249516,0.4826124147152697,3
23,1074,Experience 1074,Social,0.7411737446379107,0.1336446501121093,0.5667526591354218,0.2130749343990023,32,Strategy,Puzzle,0.6527172866915267,0.571289386613503,10,0.0,0.0,0.3666666666666666,0.9140353724438952,0,0.9480155242598125,149,0.2953020134228188,0.28902856473305827,0.4649618279236496,4
23,1015,Experience 1015,Sports,0.9316862802198296,0.7502302540767141,0.1563447605350174,0.9300033473547172,10,Strategy,Puzzle,0.6527172866915267,0.571289386613503,10,0.0,0.0,0.0,0.5036274738434907,0,0.870132480865728,113,0.19469026548672566,0.20184832661569058,0.44988995929687464,5
24,1104,Experience 1104,Sports,0.7763284069557427,0.7928984171430337,0.1707069630824686,0.4638281104628762,33,Sports,Action,0.0187566342477123,0.1059545101436577,34,1.0,0.0,0.0166666666666666,0.8480496711652438,1,0.9023326773244243,119,0.17647058823529413,0.1859412046035025,0.8134863272607155,1
24,1092,Experience 1092,Sports,0.8280410369904486,0.5343815491606264,0.7426691928850321,0.6904019545155015,39,Sports,Action,0.0187566342477123,0.1059545101436577,34,1.0,0.0,0.0833333333333333,0.2760874413626802,0,0.8584560783662785,128,0.2421875,0.2422015367559922,0.7500343333910661,2
24,1055,Experience 1055,Action,0.9121309206982589,0.3826203354113438,0.2499073592941251,0.1919211614110854,38,Sports,Action,0.0187566342477123,0.1059545101436577,34,0.0,1.0,0.0666666666666666,0.7688492749535872,0,0.7710479118959231,114,0.23684210526315788,0.237655428655872,0.6146338656722488,3
24,1006,Experience 1006,Action,0.8770181756508404,0.5275353377269014,0.8047332447846338,0.7517807092307816,28,Sports,Action,0.0187566342477123,0.1059545101436577,34,0.0,1.0,0.1,0.2140233894630785,1,0.8899439179946834,103,0.27184466019417475,0.26703924747875485,0.5308395633777816,4
24,1067,Experience 1067,Creative,0.788764048918011,0.4580972487220676,0.5921026845821029,0.4299570499000478,43,Sports,Action,0.0187566342477123,0.1059545101436577,34,0.0,0.0,0.15,0.4266539496656094,0,0.8367354421971538,119,0.31092436974789917,0.30104911827256725,0.3643886748620597,5
25,1108,Experience 1108,Puzzle,0.8425576923542274,0.4822507608830354,0.666849920378606,0.8027206052883656,21,Puzzle,Sports,0.5577891462377893,0.7005164655412413,33,1.0,0.0,0.2,0.8909392258591833,1,0.9390485422820174,92,0.2717391304347826,0.2664806021418468,0.8316548310417539,1
25,1036,Experience 1036,Sports,0.9655169972756756,0.2298411882545339,0.2550485289661252,0.8478368672236546,17,Puzzle,Sports,0.5577891462377893,0.7005164655412413,33,0.0,1.0,0.2666666666666666,0.6972593827283359,0,0.9390468814436838,129,0.26356589147286824,0.2607102512744084,0.6365527469887102,2
25,1050,Experience 1050,Sports,0.6444432625143321,0.2032573812502654,0.7840857883345029,0.0579453445381299,24,Puzzle,Sports,0.5577891462377893,0.7005164655412413,33,0.0,1.0,0.15,0.7737033579032864,0,0.940345823845736,107,0.27102803738317754,0.2665025782668255,0.6108529680272393,3
25,1006,Experience 1006,Action,0.8770181756508404,0.5275353377269014,0.8047332447846338,0.7517807092307816,28,Puzzle,Sports,0.5577891462377893,0.7005164655412413,33,0.0,0.0,0.0833333333333333,0.7530559014531555,0,0.9661462354594641,103,0.27184466019417475,0.26703924747875485,0.5034263480692939,4
25,1067,Experience 1067,Creative,0.788764048918011,0.4580972487220676,0.5921026845821029,0.4299570499000478,43,Puzzle,Sports,0.5577891462377893,0.7005164655412413,33,0.0,0.0,0.1666666666666666,0.9656864616556864,0,0.9782219128365689,119,0.31092436974789917,0.30104911827256725,0.5019536113274814,5
26,1020,Experience 1020,Simulation,0.8220634578382588,0.5054615596538111,0.3982077558970217,0.6135164847298321,13,Simulation,Sports,0.3086477955452562,0.6503959108762601,14,1.0,0.0,0.0166666666666666,0.9104400396482346,1,0.8640173609693331,129,0.21705426356589147,0.22044179489856944,0.813648841764591,1
26,1036,Experience 1036,Sports,0.9655169972756756,0.2298411882545339,0.2550485289661252,0.8478368672236546,17,Simulation,Sports,0.3086477955452562,0.6503959108762601,14,0.0,1.0,0.05,0.946400733420869,0,0.9397792236953398,129,0.26356589147286824,0.2607102512744084,0.6779055227561693,2
26,1102,Experience 1102,Sports,0.9402838286695968,0.4125021221616953,0.1907643304361418,0.200562471321554,40,Simulation,Sports,0.3086477955452562,0.6503959108762601,14,0.0,1.0,0.4333333333333333,0.8821165348908856,0,0.7663545411902011,117,0.3076923076923077,0.29814472583859014,0.6467125168286908,3
26,1039,Experience 1039,Social,0.8194814495513689,0.2752805682140255,0.2419454802582048,0.889899007072331,47,Simulation,Sports,0.3086477955452562,0.6503959108762601,14,0.0,0.0,0.55,0.9332976847129486,0,0.8748945188522764,110,0.2636363636363636,0.2603525187683603,0.4791619333038661,4
26,1053,Experience 1053,Puzzle,0.7426572934279929,0.7514869168546299,0.2904976508730454,0.8341208920021081,34,Simulation,Sports,0.3086477955452562,0.6503959108762601,14,0.0,0.0,0.3333333333333333,0.9818498553277892,0,0.8383845059764313,102,0.3431372549019608,0.3266051429498922,0.4672927624161713,5
27,1107,Experience 1107,Social,0.7428970964662264,0.8045676070342606,0.8160785123357384,0.9076048913904824,23,Social,Simulation,0.6548533759498939,0.3083482558431205,55,1.0,0.0,0.5333333333333333,0.8387748636141555,0,0.9155356404216154,139,0.30935251798561153,0.3009171537099802,0.8160193835979448,1
27,1039,Experience 1039,Social,0.8194814495513689,0.2752805682140255,0.2419454802582048,0.889899007072331,47,Social,Simulation,0.6548533759498939,0.3083482558431205,55,1.0,0.0,0.1333333333333333,0.5870921043083109,0,0.9693364275095684,110,0.2636363636363636,0.2603525187683603,0.790410667375705,2
27,1079,Experience 1079,Social,0.6252808613431486,0.1651788036494796,0.2355254260756802,0.2079980737084605,56,Social,Simulation,0.6548533759498939,0.3083482558431205,55,1.0,0.0,0.0166666666666666,0.5806720501257864,1,0.8064692275520269,123,0.2032520325203252,0.2087120799992087,0.7643625125919103,3
27,1020,Experience 1020,Simulation,0.8220634578382588,0.5054615596538111,0.3982077558970217,0.6135164847298321,13,Social,Simulation,0.6548533759498939,0.3083482558431205,55,0.0,1.0,0.7,0.7433543799471278,0,0.9610269879100999,129,0.21705426356589147,0.22044179489856944,0.5169100620623739,4
27,1001,Experience 1001,Sports,0.6452560499996463,0.8044840559110404,0.5776422262968883,0.3608105614175153,41,Social,Simulation,0.6548533759498939,0.3083482558431205,55,0.0,0.0,0.2333333333333333,0.9227888503469944,1,0.7763001086265298,110,0.2545454545454545,0.25266021107605263,0.4496131079159839,5
28,1020,Experience 1020,Simulation,0.8220634578382588,0.5054615596538111,0.3982077558970217,0.6135164847298321,13,Simulation,Creative,0.668913366532042,0.3490299385904939,41,1.0,0.0,0.4666666666666667,0.7292943893649797,0,0.720558840629049,129,0.21705426356589147,0.22044179489856944,0.7408239940741531,1
28,1114,Experience 1114,Simulation,0.9094073794904848,0.2867325336723821,0.0751050358773748,0.4020477981570693,23,Simulation,Creative,0.668913366532042,0.3490299385904939,41,1.0,0.0,0.3,0.4061916693453328,1,0.9665202592505351,138,0.2318840579710145,0.23320143949295472,0.7072350302357908,2
28,1059,Experience 1059,Social,0.7489549716721217,0.4911530499138364,0.6826986067555766,0.9132851837019758,49,Simulation,Creative,0.668913366532042,0.3490299385904939,41,0.0,0.0,0.1333333333333333,0.9862147597764654,0,0.7833187688219119,105,0.34285714285714286,0.32676661951909475,0.5216757207908364,3
28,1106,Experience 1106,Sports,0.8146785788760947,0.3647619692710552,0.6750256601127794,0.7960604476258709,49,Simulation,Creative,0.668913366532042,0.3490299385904939,41,0.0,0.0,0.1333333333333333,0.9938877064192626,0,0.9773217540229711,128,0.28125,0.275985320539776,0.4822230668530642,4
28,1102,Experience 1102,Sports,0.9402838286695968,0.4125021221616953,0.1907643304361418,0.200562471321554,40,Simulation,Creative,0.668913366532042,0.3490299385904939,41,0.0,0.0,0.0166666666666666,0.5218509639040998,0,0.7087825448313452,117,0.3076923076923077,0.29814472583859014,0.43341762556460195,5
29,1096,Experience 1096,Adventure,0.7903170826018652,0.4751627362769494,0.5362341337297925,0.9233469677258124,13,Puzzle,Adventure,0.4362192522617057,0.3473890606633519,16,0.0,1.0,0.05,0.8999851185319133,0,0.7674128141734365,123,0.25203252032520324,0.25067012195725064,0.5848062990717698,1
29,1111,Experience 1111,Sports,0.9428982678236224,0.8155250577848677,0.575778764164542,0.2547283501174674,25,Puzzle,Adventure,0.4362192522617057,0.3473890606633519,16,0.0,0.0,0.15,0.8604404880971638,0,0.8781937868377023,139,0.3237410071942446,0.31349577006218143,0.5068594477525655,2
29,1077,Experience 1077,Adventure,0.8965830938027713,0.1988675594053931,0.098043795325636,0.9940777724523784,46,Puzzle,Adventure,0.4362192522617057,0.3473890606633519,16,0.0,1.0,0.5,0.6618245430639302,0,0.8984057961796569,116,0.19827586206896552,0.20474873117563858,0.49090456835650426,3
29,1061,Experience 1061,Social,0.9515114053456256,0.4883887845440612,0.3838014404080356,0.6777086144544695,56,Puzzle,Adventure,0.4362192522617057,0.3473890606633519,16,0.0,0.0,0.6666666666666666,0.9475821881463298,0,0.8489203886560126,113,0.3274336283185841,0.3146302815029086,0.4878224082447687,4
29,1094,Experience 1094,Strategy,0.777065958629862,0.5840090382012306,0.3016147592800985,0.4118434403009737,40,Puzzle,Adventure,0.4362192522617057,0.3473890606633519,16,0.0,0.0,0.4,0.8653955070183927,0,0.9362208937855289,114,0.21929824561403508,0.22273005552154362,0.37238704894154745,5
30,1043,Experience 1043,Creative,0.8838983032607785,0.7641225701636372,0.5942808569171103,0.6062993981927156,47,Creative,Adventure,0.8329890302552374,0.0457918287333101,24,1.0,0.0,0.3833333333333333,0.7612918266618729,1,0.9210811464124935,110,0.35454545454545455,0.3372755956914373,0.7802867598437395,1
30,1082,Experience 1082,Adventure,0.940069744877272,0.6645999956719907,0.1368397110942475,0.0890420050750532,28,Creative,Adventure,0.8329890302552374,0.0457918287333101,24,0.0,1.0,0.0666666666666666,0.3038506808390101,1,0.9774577782645316,138,0.2391304347826087,0.23953055341700535,0.521527122317883,2
30,1088,Experience 1088,Sports,0.931739259022481,0.4207879774878386,0.5549692853271866,0.4100487869149942,11,Creative,Adventure,0.8329890302552374,0.0457918287333101,24,0.0,0.0,0.2166666666666666,0.7219802550719492,1,0.871402212361314,113,0.3008849557522124,0.292073890525465,0.43073755952878723,3
